class,feature,weight
low_match,assistant accountant,-0.13727937660316897
low_match,assistant analyst,-0.25475240660128834
low_match,assistant claim,0.009358838866430817
low_match,assistant controller,0.18019412457407807
low_match,assistant design,0.04103935741629596
low_match,assistant economic,0.008976937177515427
low_match,assistant electrical,0.019176506933788213
low_match,assistant engineer,0.02890493362974009
low_match,assistant facilities,0.0737404885837947
low_match,assistant graduate,0.03553243360827679
low_match,assistant hardware,0.14009329730487838
low_match,assistant iii,-0.05069602586500785
low_match,assistant lecturer,-0.04138134445372526
low_match,assistant machine,0.02753092770241437
low_match,assistant mathematics,0.041220169970717535
low_match,assistant medical,0.022249506260910604
low_match,assistant professor,0.15494881167296223
low_match,assistant project,-0.1242499676371993
low_match,assistant research,0.0017032341269646743
low_match,assistant service,-0.0074381970768366435
low_match,assistant summer,-0.011742074006325105
low_match,assistant technical,0.11224090605002394
low_match,assistant try,0.0625199061373096
low_match,assisted,-0.15918147612012795
low_match,assisted cfo,-0.06342378021163027
low_match,assisted living,-0.11368755926358268
low_match,assisting,-0.08646269243512562
low_match,assisting customers,-0.09237021741760706
low_match,assisting preparation,-0.0034915068233269775
low_match,associate,0.36572344527483686
low_match,associate account,0.009358838866430817
low_match,associate accounting,0.25906965148187594
low_match,associate applied,-0.10405825247958046
low_match,associate arts,-0.019224575264507958
low_match,associate data,0.39887787272993697
low_match,associate degree,-0.003190509422293968
low_match,associate head,0.03060416738193328
low_match,associate machine,0.12102500416271281
low_match,associate professor,0.1500003419347837
low_match,associate project,-0.43452741448123144
low_match,associate researcher,-0.06064251708120813
low_match,associate science,-0.048347675044784225
low_match,associate skill,0.015443649884328265
low_match,associate software,-0.17019200014509375
low_match,associate systems,-0.1331184201356708
low_match,associated,-0.012052185432437315
low_match,associated company,-0.05069602586500785
low_match,associated machine,0.0370386818157524
low_match,associates,0.03431695285381171
low_match,associates applied,0.054280925836387474
low_match,associates degree,-0.31966114906022114
low_match,association,-0.3976323454113387
low_match,association business,-0.21107498381325224
low_match,assurance,0.8344541825516321
low_match,assurance analyst,-0.0887523106137525
low_match,assurance cost,0.7514439953581952
low_match,assurance design,0.9360591192186458
low_match,assurance development,-0.11827538199911329
low_match,assurance engineering,-0.16608541951448896
low_match,assurance machine,-0.05221546454211427
low_match,assurance qa,0.08027758205864596
low_match,assurance read,0.018534926262948122
low_match,assurance repairs,0.019176506933788213
low_match,assurance research,0.049192933550574844
low_match,assurance simulation,-0.16957615859555022
low_match,assurance testing,-0.16608541951448896
low_match,assurance windows,-0.04437615530687625
low_match,astm,-0.0046903733936678365
low_match,astm material,-0.0046903733936678365
low_match,async,-0.11228145004431973
low_match,async functions,-0.11228145004431973
low_match,atl,-0.015062234385236642
low_match,atl audio,-0.0004996123427570001
low_match,atl ipc,-0.016539546980431117
low_match,atm,-0.08337893447192553
low_match,atm banking,-0.0034915068233269775
low_match,atm transaction,-0.0034915068233269775
low_match,attending,0.09584886352573174
low_match,attending bachelor,0.09584886352573174
low_match,attention,0.11053394620987662
low_match,attention invoice,-0.006983013646653955
low_match,attitude,0.05439096838314168
low_match,attitude valued,-0.06787254136547721
low_match,attributes,0.013727128144524266
low_match,attributes accounts,0.013727128144524266
low_match,audio,-0.09477290056984679
low_match,audio backup,-0.0004996123427570001
low_match,audio editing,-0.06787254136547721
low_match,audit,0.9850403366289291
low_match,audit assistance,-0.16648886770598814
low_match,audit balance,0.18572705458919334
low_match,audit compliance,0.30656202886861805
low_match,audit expertise,0.3196692837774635
low_match,audit inspection,0.3196692837774635
low_match,audit procedures,0.001231633526489913
low_match,audit programs,0.001231633526489913
low_match,audit report,0.025698584753677502
low_match,auditing,-0.18242841521927353
low_match,auditing banking,-0.06787254136547721
low_match,auditing budget,-0.0013932448312170883
low_match,auditing budgeting,-0.06895570775381861
low_match,auditing payroll,-0.15801222943619456
low_match,auditing standards,0.14964323481591713
low_match,auditor,0.047873950995213854
low_match,auditor ii,0.0242884494004535
low_match,audits,0.017489061560560324
low_match,audits financial,-0.052080919865330776
low_match,audits sales,0.001231633526489913
low_match,author,0.0997754194047692
low_match,author associate,0.0997754194047692
low_match,auto,-0.18903842749607105
low_match,auto cad,-0.20370384634040206
low_match,auto underwriter,0.02745425628904853
low_match,auto underwriting,0.02745425628904853
low_match,auto world,-0.06787254136547721
low_match,auto1,-0.06787254136547721
low_match,auto1 al,-0.06787254136547721
low_match,autocad,-0.20988600527723497
low_match,autocad ansys,0.02890493362974009
low_match,autocad balance,0.022249506260910604
low_match,autocad bluehill,-0.0046903733936678365
low_match,autocad calibration,-0.05339582393157387
low_match,autocad drafting,0.14865404164262638
low_match,autocad inventor,0.09024252335448862
low_match,autocad microstation,0.022249506260910604
low_match,autocad pro,-0.05339582393157387
low_match,autocad proe,-0.05339582393157387
low_match,autocad read,-0.09237021741760706
low_match,autocad staff,0.018058737901437596
low_match,autocad vhdl,-0.25485056486983904
low_match,automate,-0.052809570497839714
low_match,automate solutions,-0.052809570497839714
low_match,automated,0.018388652965735844
low_match,automated payroll,0.13553220022267165
low_match,automated test,-0.04437615530687625
low_match,automated testing,-0.07519417885505592
low_match,automation,-0.4667303070899671
low_match,automation agile,-0.12767105929048697
low_match,automation banking,0.08027758205864596
low_match,automation billing,0.009947812239407888
low_match,automation budget,0.17309840796206544
low_match,automation budgeting,0.018058737901437596
low_match,automation build,-0.18485809623471935
low_match,automation data,-0.22143060779492954
low_match,automation design,0.032187374072574514
low_match,automation engineer,-0.26893084203794576
low_match,automation quality,0.0631310679603439
low_match,automation scripts,-0.10141980619641215
low_match,automation software,-0.06342378021163027
low_match,automation tools,0.06315007386639279
low_match,automotive,0.04613374210693652
low_match,automotive basic,0.08483850805948967
low_match,availability,-0.9470788869089075
low_match,availability group,-0.3786854614157009
low_match,availability scalability,-0.18485809623471935
low_match,availability sql,-0.37996332686771256
low_match,avg,-0.002025874750036012
low_match,avg printers,-0.002025874750036012
low_match,awareness,0.46673670873810913
low_match,awareness online,0.4533004294431014
low_match,awareness suite,-0.07532697693981126
low_match,aws,0.26371512107078643
low_match,aws applied,0.12197333021000736
low_match,aws azure,0.03660398618888398
low_match,aws deployment,0.24519552678023018
low_match,aws ecr,-0.23615042804243788
low_match,aws gcp,0.1816393338300125
low_match,aws redshift,-0.05597168981521852
low_match,aws scikit,-0.17129333619418535
low_match,aws texualizer,-0.0733591912323787
low_match,ax,-0.3183595101390076
low_match,ax 365,-0.12767105929048697
low_match,azure,0.18846396083758346
low_match,azure aws,0.12197333021000736
low_match,azure databricks,-0.09099976536488685
low_match,azure flask,0.04472669486023372
low_match,azure tech,-0.14230956950391077
low_match,ba,0.10254253788651554
low_match,bachelor,-0.4069445254063616
low_match,bachelor accountancy,0.08091194648008455
low_match,bachelor arts,-0.0853312277268452
low_match,bachelor business,0.24689992098071936
low_match,bachelor commerce,-0.018101786465601885
low_match,bachelor degree,-0.16366832777027948
low_match,bachelor engineering,-0.21837858068936972
low_match,bachelor science,-0.3221357143774809
low_match,bachelor technology,-0.12479248732524248
low_match,bachelors,-0.2278149709160719
low_match,bachelors science,0.24433568246213086
low_match,backend,-0.2672770386001864
low_match,backend python,-0.23615042804243788
low_match,background,0.12167346646138134
low_match,backup,-0.5769343968054328
low_match,backup bank,0.025698584753677502
low_match,backup book,-0.03383382494118038
low_match,backup bridges,-0.027807201154492298
low_match,backup broadcast,0.023263095949569452
low_match,backup incident,-0.17264995646552156
low_match,backup management,-0.17264995646552156
low_match,backup restore,-0.3786854614157009
low_match,bacon,0.021733691127359893
low_match,bacon mediasource,0.021733691127359893
low_match,balance,0.2180244178385581
low_match,balance balance,-0.06130315917839614
low_match,balance bank,0.0457750159657349
low_match,balance banking,-0.04490579078619944
low_match,balance budget,0.022249506260910604
low_match,balance sheet,0.1902109377688274
low_match,balance sheets,0.09647929571842025
low_match,balanced,0.15598906882930239
low_match,balances,0.013701811562578414
low_match,balances accountant,0.009358838866430817
low_match,balances billing,0.009358838866430817
low_match,balances originated,-0.0034915068233269775
low_match,bangladeshi,0.3196692837774635
low_match,bangladeshi laws,0.3196692837774635
low_match,bank,-0.0613919938927621
low_match,bank account,-0.006394527366845448
low_match,bank data,-0.004400910739886597
low_match,bank reconciliation,-0.16535694565012518
low_match,bank reconciliations,0.2091531969587455
low_match,bank statement,0.008504512092565569
low_match,bank transactions,-0.06342378021163027
low_match,banked,-0.03748691830138239
low_match,banked cash,-0.03748691830138239
low_match,banking,0.11649486126761537
low_match,banking accounts,0.013727128144524266
low_match,banking billing,-0.02469300612560079
low_match,banking book,-0.06787254136547721
low_match,banking budget,-0.04491337628287265
low_match,banking budgets,0.08027758205864596
low_match,banking closing,-0.07532697693981126
low_match,banking experience,0.3196692837774635
low_match,banking investment,-0.04328721815046001
low_match,base,-0.124961494026786
low_match,base architectural,-0.09237021741760706
low_match,base product,0.0625199061373096
low_match,base sas,-0.03616889982348558
low_match,based,0.5871750505782748
low_match,based audit,0.3196692837774635
low_match,based machine,-0.2740716566824322
low_match,based models,0.12197333021000736
low_match,based operational,0.3196692837774635
low_match,based projects,0.062272148479709036
low_match,based results,-0.026548759115041416
low_match,bash,0.23931014212548257
low_match,basic,0.36361431514044035
low_match,basic access,-0.04437615530687625
low_match,basic billing,0.025698584753677502
low_match,basic broadcast,0.08483850805948967
